storm_id,name,point_index,time,year,lat,lon,wind_kt,wind_kph
WP122015,UNNAMED,8,2015-07-24 00:00:00,2015,17.9,123.6,35.0,64.82000000000001
WP122015,UNNAMED,9,2015-07-24 06:00:00,2015,17.7,124.0,35.0,64.82000000000001
WP122015,UNNAMED,10,2015-07-24 12:00:00,2015,17.7,124.8,35.0,64.82000000000001
WP122015,UNNAMED,11,2015-07-24 18:00:00,2015,17.9,125.4,25.0,46.300000000000004
WP122015,UNNAMED,12,2015-07-25 00:00:00,2015,18.2,125.9,20.0,37.04
WP122015,UNNAMED,13,2015-07-25 06:00:00,2015,18.9,126.2,20.0,37.04
WP132015,SOUDELOR,30,2015-08-06 12:00:00,2015,21.2,128.0,90.0,166.68
WP132015,SOUDELOR,31,2015-08-06 18:00:00,2015,21.6,126.7,95.0,175.94
WP132015,SOUDELOR,32,2015-08-07 00:00:00,2015,21.9,125.8,100.0,185.20000000000002
WP162015,GONI,24,2015-08-19 12:00:00,2015,18.9,127.2,120.0,222.24
WP162015,GONI,25,2015-08-19 18:00:00,2015,18.9,126.1,115.0,212.98000000000002
WP162015,GONI,26,2015-08-20 00:00:00,2015,18.9,125.3,115.0,212.98000000000002
WP162015,GONI,27,2015-08-20 06:00:00,2015,18.9,124.6,110.0,203.72
WP162015,GONI,28,2015-08-20 12:00:00,2015,19.0,124.0,105.0,194.46
WP162015,GONI,29,2015-08-20 18:00:00,2015,19.1,123.2,100.0,185.20000000000002
WP162015,GONI,30,2015-08-21 00:00:00,2015,19.3,122.9,95.0,175.94
WP162015,GONI,31,2015-08-21 06:00:00,2015,19.3,122.4,90.0,166.68
WP162015,GONI,32,2015-08-21 12:00:00,2015,19.4,122.4,85.0,157.42000000000002
WP162015,GONI,33,2015-08-21 18:00:00,2015,19.6,122.5,80.0,148.16
WP162015,GONI,34,2015-08-22 00:00:00,2015,20.1,122.6,80.0,148.16
WP162015,GONI,35,2015-08-22 06:00:00,2015,20.7,122.7,80.0,148.16
WP162015,GONI,36,2015-08-22 12:00:00,2015,21.4,123.1,75.0,138.9
WP222015,MUJIGAE,2,2015-09-30 12:00:00,2015,12.6,128.0,25.0,46.300000000000004
WP222015,MUJIGAE,3,2015-09-30 18:00:00,2015,13.2,126.9,25.0,46.300000000000004
WP222015,MUJIGAE,4,2015-10-01 00:00:00,2015,14.1,125.6,25.0,46.300000000000004
WP222015,MUJIGAE,5,2015-10-01 06:00:00,2015,14.9,124.1,30.0,55.56
WP222015,MUJIGAE,6,2015-10-01 12:00:00,2015,15.4,122.6,30.0,55.56
WP222015,MUJIGAE,7,2015-10-01 18:00:00,2015,15.7,121.3,30.0,55.56
WP222015,MUJIGAE,8,2015-10-02 00:00:00,2015,16.2,120.0,30.0,55.56
WP222015,MUJIGAE,9,2015-10-02 06:00:00,2015,16.6,118.8,35.0,64.82000000000001
WP222015,MUJIGAE,10,2015-10-02 12:00:00,2015,17.2,117.6,45.0,83.34
WP222015,MUJIGAE,11,2015-10-02 18:00:00,2015,17.8,116.7,50.0,92.60000000000001
WP242015,KOPPU,17,2015-10-16 00:00:00,2015,15.5,127.5,75.0,138.9
WP242015,KOPPU,18,2015-10-16 06:00:00,2015,15.5,126.7,80.0,148.16
WP242015,KOPPU,19,2015-10-16 12:00:00,2015,15.5,125.9,85.0,157.42000000000002
WP242015,KOPPU,20,2015-10-16 18:00:00,2015,15.6,125.1,95.0,175.94
WP242015,KOPPU,21,2015-10-17 00:00:00,2015,15.7,124.5,105.0,194.46
WP242015,KOPPU,22,2015-10-17 06:00:00,2015,15.8,123.8,115.0,212.98000000000002
WP242015,KOPPU,23,2015-10-17 12:00:00,2015,15.9,123.1,130.0,240.76000000000002
WP242015,KOPPU,24,2015-10-17 18:00:00,2015,16.0,122.1,120.0,222.24
WP242015,KOPPU,25,2015-10-18 00:00:00,2015,15.8,121.3,105.0,194.46
WP242015,KOPPU,26,2015-10-18 06:00:00,2015,16.2,120.5,90.0,166.68
WP242015,KOPPU,27,2015-10-18 12:00:00,2015,16.5,120.0,75.0,138.9
WP242015,KOPPU,28,2015-10-18 18:00:00,2015,17.0,119.8,65.0,120.38000000000001
WP242015,KOPPU,29,2015-10-19 00:00:00,2015,17.6,120.0,55.0,101.86
WP242015,KOPPU,30,2015-10-19 06:00:00,2015,17.9,120.1,50.0,92.60000000000001
WP242015,KOPPU,31,2015-10-19 12:00:00,2015,18.1,120.2,45.0,83.34
WP242015,KOPPU,32,2015-10-19 18:00:00,2015,18.3,120.2,35.0,64.82000000000001
WP242015,KOPPU,33,2015-10-20 00:00:00,2015,18.8,120.4,30.0,55.56
WP242015,KOPPU,34,2015-10-20 06:00:00,2015,19.1,120.7,20.0,37.04
WP282015,MELOR,11,2015-12-13 12:00:00,2015,12.3,127.9,105.0,194.46
WP282015,MELOR,12,2015-12-13 18:00:00,2015,12.4,126.9,115.0,212.98000000000002
WP282015,MELOR,13,2015-12-14 00:00:00,2015,12.5,125.7,120.0,222.24
WP282015,MELOR,14,2015-12-14 03:00:00,2015,12.6,125.2,125.0,231.5
WP282015,MELOR,15,2015-12-14 06:00:00,2015,12.7,124.7,120.0,222.24
WP282015,MELOR,16,2015-12-14 12:00:00,2015,12.8,123.5,105.0,194.46
WP282015,MELOR,17,2015-12-14 18:00:00,2015,12.9,122.6,110.0,203.72
WP282015,MELOR,18,2015-12-15 00:00:00,2015,13.0,121.7,120.0,222.24
WP282015,MELOR,19,2015-12-15 06:00:00,2015,13.3,121.2,100.0,185.20000000000002
WP282015,MELOR,20,2015-12-15 12:00:00,2015,13.7,120.7,85.0,157.42000000000002
WP282015,MELOR,21,2015-12-15 18:00:00,2015,14.0,120.4,65.0,120.38000000000001
WP282015,MELOR,22,2015-12-16 00:00:00,2015,14.3,120.0,50.0,92.60000000000001
WP282015,MELOR,23,2015-12-16 03:00:00,2015,14.3,120.3,40.0,74.08
WP282015,MELOR,24,2015-12-16 06:00:00,2015,14.0,120.3,30.0,55.56
WP282015,MELOR,25,2015-12-16 12:00:00,2015,13.6,120.1,20.0,37.04
WP022016,NEPARTAK,15,2016-07-06 12:00:00,2016,20.2,126.9,155.0,287.06
WP022016,NEPARTAK,16,2016-07-06 18:00:00,2016,20.7,125.6,150.0,277.8
WP022016,NEPARTAK,17,2016-07-07 00:00:00,2016,21.2,124.3,145.0,268.54
WP022016,NEPARTAK,18,2016-07-07 06:00:00,2016,21.6,123.4,140.0,259.28000000000003
WP022016,NEPARTAK,19,2016-07-07 12:00:00,2016,22.0,122.6,135.0,250.02
WP062016,NIDA,0,2016-07-29 12:00:00,2016,11.9,127.4,25.0,46.300000000000004
WP062016,NIDA,1,2016-07-29 18:00:00,2016,12.7,127.2,30.0,55.56
WP062016,NIDA,2,2016-07-30 00:00:00,2016,13.9,127.4,35.0,64.82000000000001
WP062016,NIDA,3,2016-07-30 06:00:00,2016,15.5,126.5,40.0,74.08
WP062016,NIDA,4,2016-07-30 09:00:00,2016,16.3,125.7,40.0,74.08
WP062016,NIDA,5,2016-07-30 12:00:00,2016,16.0,124.9,45.0,83.34
WP062016,NIDA,6,2016-07-30 15:00:00,2016,15.9,124.6,45.0,83.34
WP062016,NIDA,7,2016-07-30 18:00:00,2016,16.1,124.4,50.0,92.60000000000001
WP062016,NIDA,8,2016-07-31 00:00:00,2016,17.3,123.4,55.0,101.86
WP062016,NIDA,9,2016-07-31 06:00:00,2016,18.2,122.3,60.0,111.12
WP062016,NIDA,10,2016-07-31 12:00:00,2016,18.7,121.2,60.0,111.12
WP062016,NIDA,11,2016-07-31 18:00:00,2016,19.4,120.1,60.0,111.12
WP062016,NIDA,12,2016-08-01 00:00:00,2016,20.2,118.9,65.0,120.38000000000001
WP062016,NIDA,13,2016-08-01 06:00:00,2016,21.2,117.4,70.0,129.64000000000001
WP062016,NIDA,14,2016-08-01 12:00:00,2016,21.7,116.4,80.0,148.16
WP152016,NAMTHEUN,0,2016-08-30 18:00:00,2016,20.8,123.0,15.0,27.78
WP152016,NAMTHEUN,1,2016-08-31 00:00:00,2016,21.2,124.1,25.0,46.300000000000004
WP152016,NAMTHEUN,2,2016-08-31 06:00:00,2016,21.5,124.9,25.0,46.300000000000004
WP162016,MERANTI,16,2016-09-12 18:00:00,2016,19.3,126.7,155.0,287.06
WP162016,MERANTI,17,2016-09-13 00:00:00,2016,19.6,125.5,160.0,296.32
WP162016,MERANTI,18,2016-09-13 06:00:00,2016,20.2,124.1,165.0,305.58000000000004
WP162016,MERANTI,19,2016-09-13 12:00:00,2016,20.4,122.9,170.0,314.84000000000003
WP162016,MERANTI,20,2016-09-13 18:00:00,2016,20.8,121.8,165.0,305.58000000000004
WP162016,MERANTI,21,2016-09-14 00:00:00,2016,21.5,120.8,155.0,287.06
WP182016,MALAKAS,16,2016-09-15 06:00:00,2016,17.5,127.8,75.0,138.9
WP182016,MALAKAS,17,2016-09-15 12:00:00,2016,18.4,126.7,90.0,166.68
WP182016,MALAKAS,18,2016-09-15 18:00:00,2016,19.3,125.6,90.0,166.68
WP182016,MALAKAS,19,2016-09-16 00:00:00,2016,20.2,124.7,95.0,175.94
WP182016,MALAKAS,20,2016-09-16 06:00:00,2016,21.2,123.9,105.0,194.46
WP202016,MEGI,14,2016-09-26 00:00:00,2016,20.9,127.3,95.0,175.94
WP202016,MEGI,15,2016-09-26 06:00:00,2016,21.4,126.2,100.0,185.20000000000002
WP202016,MEGI,16,2016-09-26 12:00:00,2016,21.9,125.3,105.0,194.46
WP222016,AERE,0,2016-10-05 00:00:00,2016,19.7,126.5,20.0,37.04
WP222016,AERE,1,2016-10-05 06:00:00,2016,19.9,125.0,25.0,46.300000000000004
WP222016,AERE,2,2016-10-05 12:00:00,2016,20.1,123.4,25.0,46.300000000000004
WP222016,AERE,3,2016-10-05 18:00:00,2016,20.2,122.0,30.0,55.56
WP222016,AERE,4,2016-10-06 00:00:00,2016,20.6,120.3,30.0,55.56
WP222016,AERE,5,2016-10-06 06:00:00,2016,20.4,118.8,35.0,64.82000000000001
WP222016,AERE,6,2016-10-06 12:00:00,2016,20.1,117.9,40.0,74.08
WP222016,AERE,7,2016-10-06 18:00:00,2016,20.3,117.1,40.0,74.08
WP222016,AERE,8,2016-10-07 00:00:00,2016,20.5,116.4,45.0,83.34
WP222016,AERE,9,2016-10-07 06:00:00,2016,20.6,116.3,50.0,92.60000000000001
WP222016,AERE,10,2016-10-07 12:00:00,2016,20.7,116.2,55.0,101.86
WP222016,AERE,11,2016-10-07 18:00:00,2016,20.9,116.2,50.0,92.60000000000001
WP222016,AERE,12,2016-10-08 00:00:00,2016,21.2,116.6,50.0,92.60000000000001
WP222016,AERE,13,2016-10-08 06:00:00,2016,21.3,116.8,45.0,83.34
WP222016,AERE,14,2016-10-08 12:00:00,2016,21.4,117.1,40.0,74.08
WP222016,AERE,15,2016-10-08 18:00:00,2016,21.5,117.4,40.0,74.08
WP222016,AERE,16,2016-10-09 00:00:00,2016,21.6,117.5,45.0,83.34
WP222016,AERE,17,2016-10-09 06:00:00,2016,21.7,117.7,40.0,74.08
WP222016,AERE,18,2016-10-09 12:00:00,2016,21.7,118.0,35.0,64.82000000000001
WP222016,AERE,19,2016-10-09 18:00:00,2016,21.6,117.8,30.0,55.56
WP222016,AERE,20,2016-10-10 00:00:00,2016,21.6,117.6,25.0,46.300000000000004
WP222016,AERE,21,2016-10-10 06:00:00,2016,21.6,117.3,25.0,46.300000000000004
WP222016,AERE,22,2016-10-10 12:00:00,2016,21.1,116.8,25.0,46.300000000000004
WP222016,AERE,23,2016-10-10 18:00:00,2016,20.8,116.2,25.0,46.300000000000004
WP242016,SARIKA,3,2016-10-14 00:00:00,2016,13.9,127.2,40.0,74.08
WP242016,SARIKA,4,2016-10-14 06:00:00,2016,13.8,126.5,50.0,92.60000000000001
WP242016,SARIKA,5,2016-10-14 09:00:00,2016,13.7,126.3,55.0,101.86
WP242016,SARIKA,6,2016-10-14 12:00:00,2016,13.8,125.8,60.0,111.12
WP242016,SARIKA,7,2016-10-14 18:00:00,2016,14.0,125.2,70.0,129.64000000000001
WP242016,SARIKA,8,2016-10-15 00:00:00,2016,14.3,124.6,80.0,148.16
WP242016,SARIKA,9,2016-10-15 06:00:00,2016,14.8,123.8,90.0,166.68
WP242016,SARIKA,10,2016-10-15 12:00:00,2016,15.2,123.0,105.0,194.46
WP242016,SARIKA,11,2016-10-15 18:00:00,2016,15.8,121.7,115.0,212.98000000000002
WP242016,SARIKA,12,2016-10-16 00:00:00,2016,16.4,120.0,75.0,138.9
WP242016,SARIKA,13,2016-10-16 06:00:00,2016,16.4,118.2,80.0,148.16
WP242016,SARIKA,14,2016-10-16 12:00:00,2016,16.5,117.2,80.0,148.16
WP252016,HAIMA,16,2016-10-18 18:00:00,2016,16.0,127.5,145.0,268.54
WP252016,HAIMA,17,2016-10-19 00:00:00,2016,16.0,126.0,140.0,259.28000000000003
WP252016,HAIMA,18,2016-10-19 06:00:00,2016,16.7,124.7,135.0,250.02
WP252016,HAIMA,19,2016-10-19 12:00:00,2016,17.3,123.2,120.0,222.24
WP252016,HAIMA,20,2016-10-19 18:00:00,2016,17.9,121.5,105.0,194.46
WP252016,HAIMA,21,2016-10-20 00:00:00,2016,18.4,120.2,95.0,175.94
WP252016,HAIMA,22,2016-10-20 06:00:00,2016,19.0,118.8,85.0,157.42000000000002
WP252016,HAIMA,23,2016-10-20 12:00:00,2016,19.7,117.5,80.0,148.16
WP252016,HAIMA,24,2016-10-20 18:00:00,2016,20.8,116.7,80.0,148.16
WP292016,TOKAGE,3,2016-11-24 00:00:00,2016,9.5,127.8,25.0,46.300000000000004
WP292016,TOKAGE,4,2016-11-24 06:00:00,2016,9.9,126.8,30.0,55.56
WP292016,TOKAGE,5,2016-11-24 12:00:00,2016,10.5,125.3,35.0,64.82000000000001
WP292016,TOKAGE,6,2016-11-24 18:00:00,2016,11.2,123.7,40.0,74.08
WP292016,TOKAGE,7,2016-11-25 00:00:00,2016,11.3,122.5,45.0,83.34
WP292016,TOKAGE,8,2016-11-25 06:00:00,2016,11.4,121.5,50.0,92.60000000000001
WP292016,TOKAGE,9,2016-11-25 12:00:00,2016,11.7,120.9,50.0,92.60000000000001
WP292016,TOKAGE,10,2016-11-25 18:00:00,2016,12.7,119.8,60.0,111.12
WP292016,TOKAGE,11,2016-11-26 00:00:00,2016,13.3,118.7,75.0,138.9
WP292016,TOKAGE,12,2016-11-26 06:00:00,2016,13.9,117.9,65.0,120.38000000000001
WP292016,TOKAGE,13,2016-11-26 12:00:00,2016,14.4,117.5,60.0,111.12
WP292016,TOKAGE,14,2016-11-26 18:00:00,2016,15.0,117.4,65.0,120.38000000000001
WP292016,TOKAGE,15,2016-11-27 00:00:00,2016,15.7,117.6,75.0,138.9
WP292016,TOKAGE,16,2016-11-27 06:00:00,2016,16.6,118.1,80.0,148.16
WP292016,TOKAGE,17,2016-11-27 12:00:00,2016,17.1,118.4,50.0,92.60000000000001
WP292016,TOKAGE,18,2016-11-27 18:00:00,2016,17.5,118.5,30.0,55.56
WP292016,TOKAGE,19,2016-11-28 00:00:00,2016,17.1,118.7,25.0,46.300000000000004
WP302016,NOCK-TEN,17,2016-12-24 12:00:00,2016,13.4,127.5,125.0,231.5
WP302016,NOCK-TEN,18,2016-12-24 18:00:00,2016,13.6,126.7,135.0,250.02
WP302016,NOCK-TEN,19,2016-12-25 00:00:00,2016,13.5,125.9,140.0,259.28000000000003
WP302016,NOCK-TEN,20,2016-12-25 03:00:00,2016,13.6,125.3,140.0,259.28000000000003
WP302016,NOCK-TEN,21,2016-12-25 06:00:00,2016,13.5,125.0,135.0,250.02
WP302016,NOCK-TEN,22,2016-12-25 12:00:00,2016,13.5,124.0,120.0,222.24
WP302016,NOCK-TEN,23,2016-12-25 18:00:00,2016,13.3,122.7,100.0,185.20000000000002
WP302016,NOCK-TEN,24,2016-12-26 00:00:00,2016,13.3,121.3,85.0,157.42000000000002
WP302016,NOCK-TEN,25,2016-12-26 06:00:00,2016,14.0,119.9,75.0,138.9
WP302016,NOCK-TEN,26,2016-12-26 12:00:00,2016,14.4,118.9,70.0,129.64000000000001
WP302016,NOCK-TEN,27,2016-12-26 18:00:00,2016,14.8,117.3,65.0,120.38000000000001
WP302016,NOCK-TEN,28,2016-12-27 00:00:00,2016,14.9,116.6,55.0,101.86
WP302016,NOCK-TEN,29,2016-12-27 06:00:00,2016,14.7,116.1,50.0,92.60000000000001
WP012017,UNNAMED,0,2017-01-07 12:00:00,2017,7.9,127.8,20.0,37.04
WP012017,UNNAMED,1,2017-01-07 18:00:00,2017,8.4,127.5,20.0,37.04
WP012017,UNNAMED,2,2017-01-08 00:00:00,2017,9.0,127.1,25.0,46.300000000000004
WP012017,UNNAMED,3,2017-01-08 06:00:00,2017,9.5,126.5,25.0,46.300000000000004
WP012017,UNNAMED,4,2017-01-08 12:00:00,2017,9.8,125.9,30.0,55.56
WP012017,UNNAMED,5,2017-01-08 18:00:00,2017,10.0,125.4,30.0,55.56
WP012017,UNNAMED,6,2017-01-09 00:00:00,2017,10.2,124.9,25.0,46.300000000000004
WP012017,UNNAMED,7,2017-01-09 06:00:00,2017,10.3,124.0,20.0,37.04
WP012017,UNNAMED,8,2017-01-09 12:00:00,2017,10.0,122.9,20.0,37.04
WP012017,UNNAMED,9,2017-01-09 18:00:00,2017,9.2,122.0,20.0,37.04
WP012017,UNNAMED,10,2017-01-10 00:00:00,2017,8.3,121.4,20.0,37.04
WP012017,UNNAMED,11,2017-01-10 06:00:00,2017,7.9,120.4,20.0,37.04
WP012017,UNNAMED,12,2017-01-10 12:00:00,2017,8.0,119.7,20.0,37.04
WP012017,UNNAMED,13,2017-01-10 18:00:00,2017,8.4,118.8,20.0,37.04
WP012017,UNNAMED,14,2017-01-11 00:00:00,2017,9.2,117.7,20.0,37.04
WP012017,UNNAMED,15,2017-01-11 06:00:00,2017,9.6,116.5,20.0,37.04
WP012018,BOLAVEN,2,2018-01-01 06:00:00,2017,9.2,127.6,20.0,37.04
WP012018,BOLAVEN,3,2018-01-01 12:00:00,2017,9.3,126.4,25.0,46.300000000000004
WP012018,BOLAVEN,4,2018-01-01 18:00:00,2017,9.4,124.6,30.0,55.56
WP012018,BOLAVEN,5,2018-01-02 00:00:00,2017,9.4,122.5,30.0,55.56
WP012018,BOLAVEN,6,2018-01-02 06:00:00,2017,9.3,120.6,30.0,55.56
WP012018,BOLAVEN,7,2018-01-02 12:00:00,2017,9.1,119.1,30.0,55.56
WP012018,BOLAVEN,8,2018-01-02 18:00:00,2017,9.7,117.6,30.0,55.56
WP022017,UNNAMED,0,2017-04-16 12:00:00,2017,13.1,119.6,15.0,27.78
WP022017,UNNAMED,1,2017-04-16 18:00:00,2017,13.6,118.7,15.0,27.78
WP022017,UNNAMED,2,2017-04-17 00:00:00,2017,14.0,117.9,20.0,37.04
WP022017,UNNAMED,3,2017-04-17 06:00:00,2017,14.4,117.2,20.0,37.04
WP022017,UNNAMED,4,2017-04-17 12:00:00,2017,14.7,117.0,20.0,37.04
WP022017,UNNAMED,5,2017-04-17 18:00:00,2017,15.0,116.9,20.0,37.04
WP022017,UNNAMED,6,2017-04-18 00:00:00,2017,15.3,116.9,25.0,46.300000000000004
WP022017,UNNAMED,7,2017-04-18 06:00:00,2017,15.9,117.3,25.0,46.300000000000004
WP022017,UNNAMED,8,2017-04-18 12:00:00,2017,16.3,117.7,25.0,46.300000000000004
WP022017,UNNAMED,9,2017-04-18 18:00:00,2017,16.7,117.9,25.0,46.300000000000004
WP022017,UNNAMED,10,2017-04-19 00:00:00,2017,17.3,118.0,25.0,46.300000000000004
WP022017,UNNAMED,11,2017-04-19 06:00:00,2017,18.2,118.2,25.0,46.300000000000004
WP022017,UNNAMED,12,2017-04-19 12:00:00,2017,19.1,118.8,20.0,37.04
WP022017,UNNAMED,13,2017-04-19 18:00:00,2017,19.9,119.8,20.0,37.04
WP022017,UNNAMED,14,2017-04-20 00:00:00,2017,20.7,120.9,20.0,37.04
WP022017,UNNAMED,15,2017-04-20 06:00:00,2017,21.7,122.2,15.0,27.78
WP042017,MERBOK,0,2017-06-10 00:00:00,2017,13.4,119.4,15.0,27.78
WP042017,MERBOK,1,2017-06-10 06:00:00,2017,13.8,118.8,20.0,37.04
WP042017,MERBOK,2,2017-06-10 12:00:00,2017,14.7,118.1,20.0,37.04
WP042017,MERBOK,3,2017-06-10 18:00:00,2017,15.6,117.5,25.0,46.300000000000004
WP042017,MERBOK,4,2017-06-11 00:00:00,2017,16.5,117.0,30.0,55.56
WP042017,MERBOK,5,2017-06-11 06:00:00,2017,17.6,116.4,35.0,64.82000000000001
WP042017,MERBOK,6,2017-06-11 12:00:00,2017,18.3,116.1,35.0,64.82000000000001
WP052017,NANMADOL,2,2017-07-02 00:00:00,2017,20.7,126.9,35.0,64.82000000000001
WP082017,SONCA,0,2017-07-20 12:00:00,2017,16.1,116.0,20.0,37.04
WP102017,ROKE,0,2017-07-21 06:00:00,2017,18.5,124.0,20.0,37.04
WP102017,ROKE,1,2017-07-21 12:00:00,2017,19.1,123.0,20.0,37.04
WP102017,ROKE,2,2017-07-21 18:00:00,2017,19.7,122.0,25.0,46.300000000000004
WP102017,ROKE,3,2017-07-22 00:00:00,2017,20.6,120.5,30.0,55.56
WP102017,ROKE,4,2017-07-22 06:00:00,2017,21.1,119.0,35.0,64.82000000000001
WP102017,ROKE,5,2017-07-22 12:00:00,2017,21.5,117.6,35.0,64.82000000000001
WP102017,ROKE,6,2017-07-22 18:00:00,2017,21.8,116.2,35.0,64.82000000000001
WP112017,NESAT,3,2017-07-26 06:00:00,2017,16.4,128.0,45.0,83.34
WP112017,NESAT,4,2017-07-26 12:00:00,2017,16.9,127.8,45.0,83.34
WP112017,NESAT,5,2017-07-26 18:00:00,2017,17.3,127.7,50.0,92.60000000000001
WP112017,NESAT,6,2017-07-27 00:00:00,2017,17.9,127.5,50.0,92.60000000000001
WP112017,NESAT,7,2017-07-27 06:00:00,2017,18.4,127.1,55.0,101.86
WP112017,NESAT,8,2017-07-27 12:00:00,2017,18.7,126.7,55.0,101.86
WP112017,NESAT,9,2017-07-27 18:00:00,2017,19.5,126.4,60.0,111.12
WP112017,NESAT,10,2017-07-28 00:00:00,2017,20.1,125.7,60.0,111.12
WP112017,NESAT,11,2017-07-28 06:00:00,2017,20.7,125.2,65.0,120.38000000000001
WP112017,NESAT,12,2017-07-28 12:00:00,2017,21.2,124.5,70.0,129.64000000000001
WP112017,NESAT,13,2017-07-28 18:00:00,2017,21.7,123.6,75.0,138.9
WP122017,HAITANG,0,2017-07-28 00:00:00,2017,19.3,117.0,20.0,37.04
WP122017,HAITANG,1,2017-07-28 06:00:00,2017,19.2,116.2,25.0,46.300000000000004
WP122017,HAITANG,3,2017-07-28 18:00:00,2017,18.2,116.0,35.0,64.82000000000001
WP122017,HAITANG,4,2017-07-29 00:00:00,2017,18.3,116.3,40.0,74.08
WP122017,HAITANG,5,2017-07-29 03:00:00,2017,18.0,116.5,40.0,74.08
WP122017,HAITANG,6,2017-07-29 06:00:00,2017,18.4,117.2,40.0,74.08
WP122017,HAITANG,7,2017-07-29 12:00:00,2017,18.8,117.8,40.0,74.08
WP122017,HAITANG,8,2017-07-29 18:00:00,2017,19.3,118.7,40.0,74.08
WP122017,HAITANG,9,2017-07-30 00:00:00,2017,20.0,119.7,40.0,74.08
WP122017,HAITANG,10,2017-07-30 06:00:00,2017,21.7,120.3,40.0,74.08
WP152017,HATO,0,2017-08-20 06:00:00,2017,19.8,127.0,20.0,37.04
WP152017,HATO,1,2017-08-20 12:00:00,2017,19.5,126.5,25.0,46.300000000000004
WP152017,HATO,2,2017-08-20 18:00:00,2017,19.6,125.6,30.0,55.56
WP152017,HATO,3,2017-08-21 00:00:00,2017,20.0,125.0,30.0,55.56
WP152017,HATO,4,2017-08-21 06:00:00,2017,20.4,124.0,35.0,64.82000000000001
WP152017,HATO,5,2017-08-21 12:00:00,2017,20.1,122.7,45.0,83.34
WP152017,HATO,6,2017-08-21 18:00:00,2017,20.0,121.3,45.0,83.34
WP152017,HATO,7,2017-08-22 00:00:00,2017,20.1,119.9,50.0,92.60000000000001
WP152017,HATO,8,2017-08-22 06:00:00,2017,20.4,118.6,60.0,111.12
WP152017,HATO,9,2017-08-22 12:00:00,2017,20.6,117.3,75.0,138.9
WP162017,PAKHAR,1,2017-08-24 06:00:00,2017,15.3,127.7,25.0,46.300000000000004
WP162017,PAKHAR,2,2017-08-24 12:00:00,2017,15.2,126.4,30.0,55.56
WP162017,PAKHAR,3,2017-08-24 18:00:00,2017,15.0,124.7,35.0,64.82000000000001
WP162017,PAKHAR,4,2017-08-25 00:00:00,2017,15.2,124.0,35.0,64.82000000000001
WP162017,PAKHAR,5,2017-08-25 06:00:00,2017,15.6,123.1,40.0,74.08
WP162017,PAKHAR,6,2017-08-25 12:00:00,2017,16.1,122.2,45.0,83.34
WP162017,PAKHAR,7,2017-08-25 18:00:00,2017,17.0,121.0,35.0,64.82000000000001
WP162017,PAKHAR,8,2017-08-26 00:00:00,2017,17.8,119.4,35.0,64.82000000000001
WP162017,PAKHAR,9,2017-08-26 06:00:00,2017,18.5,118.0,40.0,74.08
WP162017,PAKHAR,10,2017-08-26 12:00:00,2017,19.5,116.2,45.0,83.34
WP182017,MAWAR,0,2017-09-01 00:00:00,2017,20.3,119.0,25.0,46.300000000000004
WP182017,MAWAR,1,2017-09-01 06:00:00,2017,20.6,118.8,25.0,46.300000000000004
WP182017,MAWAR,2,2017-09-01 12:00:00,2017,20.8,118.4,30.0,55.56
WP182017,MAWAR,3,2017-09-01 18:00:00,2017,21.1,117.6,35.0,64.82000000000001
WP182017,MAWAR,4,2017-09-02 00:00:00,2017,21.2,117.4,40.0,74.08
WP182017,MAWAR,5,2017-09-02 06:00:00,2017,21.3,117.3,40.0,74.08
WP182017,MAWAR,6,2017-09-02 12:00:00,2017,21.4,117.3,40.0,74.08
WP182017,MAWAR,7,2017-09-02 18:00:00,2017,21.6,117.0,40.0,74.08
WP182017,MAWAR,8,2017-09-03 00:00:00,2017,21.9,116.7,45.0,83.34
WP192017,GUCHOL,3,2017-09-04 06:00:00,2017,16.3,127.2,20.0,37.04
WP192017,GUCHOL,4,2017-09-04 12:00:00,2017,16.4,126.0,25.0,46.300000000000004
WP192017,GUCHOL,5,2017-09-04 18:00:00,2017,16.6,125.3,25.0,46.300000000000004
WP192017,GUCHOL,6,2017-09-04 21:00:00,2017,17.1,124.8,25.0,46.300000000000004
WP192017,GUCHOL,7,2017-09-05 00:00:00,2017,17.6,124.9,25.0,46.300000000000004
WP192017,GUCHOL,8,2017-09-05 06:00:00,2017,19.0,124.2,25.0,46.300000000000004
WP192017,GUCHOL,9,2017-09-05 12:00:00,2017,19.7,122.6,25.0,46.300000000000004
WP192017,GUCHOL,10,2017-09-05 18:00:00,2017,20.2,121.1,25.0,46.300000000000004
WP192017,GUCHOL,11,2017-09-06 00:00:00,2017,20.2,120.4,30.0,55.56
WP192017,GUCHOL,12,2017-09-06 06:00:00,2017,20.7,120.0,30.0,55.56
WP192017,GUCHOL,13,2017-09-06 09:00:00,2017,21.2,120.1,30.0,55.56
WP192017,GUCHOL,14,2017-09-06 12:00:00,2017,21.7,119.9,30.0,55.56
WP212017,DOKSURI,0,2017-09-10 18:00:00,2017,14.4,126.9,20.0,37.04
WP212017,DOKSURI,1,2017-09-11 00:00:00,2017,14.7,126.0,20.0,37.04
WP212017,DOKSURI,2,2017-09-11 06:00:00,2017,14.7,124.7,20.0,37.04
WP212017,DOKSURI,3,2017-09-11 12:00:00,2017,14.8,123.7,25.0,46.300000000000004
WP212017,DOKSURI,4,2017-09-11 18:00:00,2017,14.7,122.7,25.0,46.300000000000004
